#{"t_start": 1703105726.601085, "env_id": "None"}
r,l,t
0.80052,55,287.13347
0.74256,72,287.362726
0.78336,60,287.716247
0.839,44,287.776671
0.8042,54,287.925456
0.7904,58,287.940138
0.79772,56,287.958704
0.7934,57,287.974346
0.75264,69,288.111828
0.76568,65,288.347933
0.81164,52,310.004774
0.77352,63,310.236585
0.79012,58,310.326668
0.794,57,310.343198
0.90748,24,310.367062
0.77956,61,310.379837
0.773,63,310.379943
0.76932,64,310.570977
0.8206,49,310.585076
0.88996,29,310.793792
0.84848,41,310.917937
0.8142,51,310.975083
0.82464,48,311.038149
0.8586,38,311.133842
0.79668,56,311.212743
0.77272,63,311.316838
0.78652,59,311.465779
0.85212,40,311.583001
0.7734,63,311.736749
0.81364,51,311.813419
0.84484,42,311.947479
0.80052,55,311.96577
0.80668,53,312.013405
0.7154,80,312.132142
0.7768,62,312.403924
0.77668,62,312.534213
0.81036,52,312.534298
0.81768,50,312.577296
0.79092,58,312.853054
0.78028,61,312.882728
0.76984,64,312.991618
0.84508,42,313.051423
0.78436,60,313.051482
0.91804,21,313.181035
0.83552,45,313.271613
0.80432,54,313.362217
0.79076,58,313.427536
0.89692,27,313.470056
0.86224,37,313.624623
0.86972,35,313.810445
0.80724,53,313.810503
0.8906,29,335.211863
0.76676,65,335.226937
0.81748,50,335.283683
0.8102,52,335.584803
0.8762,33,335.629202
0.75972,67,335.704422
0.85916,38,335.780627
0.82096,49,335.862783
0.77948,61,335.862836
0.82864,47,335.892798
0.78672,59,336.140631
0.8424,43,336.319963
0.801,55,336.427026
0.76636,65,336.522031
0.79012,58,336.605145
0.80732,53,336.617655
0.84144,43,336.753607
0.75952,67,336.889007
0.74892,70,336.906376
0.82772,47,337.244183
0.77636,62,337.354623
0.81524,51,337.397453
0.8082,53,337.553017
0.766,65,337.582615
0.69896,85,337.582699
0.81732,50,337.610675
0.80016,55,337.702975
0.8394,44,338.761625
0.8394,44,338.761716
0.8394,44,338.761747
0.82512,48,338.817837
0.82512,48,338.817972
0.81196,52,338.87403
0.81196,52,338.874124
0.79288,57,338.949482
0.80808,53,339.724258
0.82516,48,339.76307
0.8248,48,339.763121
0.77348,63,339.866318
0.76308,66,339.907177
0.72604,77,340.118336
0.6914,87,340.259268
0.71896,79,340.271302
0.80088,55,364.189952
0.7766,62,364.29734
0.83552,45,364.40981
0.7156,80,364.651057
0.80732,53,364.666304
0.67868,91,364.666376
0.7114,81,364.710654
0.78784,59,364.768986
0.79356,57,365.224057
0.726,77,365.295694
0.81812,50,365.366988
0.70152,84,365.490588
0.79044,58,365.49066
0.78064,61,365.635041
0.73548,74,365.718287
0.74256,72,365.735244
0.84956,41,365.88107
0.78972,58,366.056799
0.84216,43,366.254037
0.78976,58,366.319641
0.86888,35,366.378227
0.76248,66,366.438172
0.72508,77,366.466602
0.81016,52,366.479409
0.78616,59,366.563859
0.7974,56,366.86095
0.79688,56,367.055326
0.79348,57,367.137223
0.78596,59,367.214389
0.78544,59,367.265564
0.769,64,367.379677
0.74888,70,367.448653
0.74188,72,367.572001
0.78084,61,389.874915
0.80464,54,389.996971
0.80436,54,390.224487
0.76356,66,390.319999
0.82468,48,390.403102
0.80796,53,390.403159
0.84552,42,390.58121
0.72572,77,390.640933
0.77988,61,390.733052
0.84896,41,390.945417
0.82932,47,390.94547
0.72908,76,391.19745
0.8524,40,391.244678
0.76732,65,391.40104
0.746,71,391.51172
0.77964,61,391.54665
0.83876,44,391.66489
0.78076,61,391.71794
0.7692,64,391.996862
0.81172,52,392.12018
0.7968,56,392.133314
0.85596,39,392.147777
0.83508,45,392.14785
0.82184,49,392.335452
0.82456,48,393.502932
0.78984,58,393.65174
0.79076,58,393.651823
0.79076,58,393.651848
0.79076,58,393.651874
0.78984,58,393.651892
0.76556,65,393.757192
0.74912,70,393.832227
0.8492,41,394.39013
0.8184,50,394.425325
0.79776,56,394.528019
